A.!--5.479.064-8;Blanca Andrea Díaz Marín;FEMENINO;1969-/-2-/-11;xxx;A;4726836;0.9
A.!--10.149.537-7;Pedro Felipe Valenzuela Muñoz;MASCULINO;1994-/-11-/-29;xxx;C;8890844;3.11
A.!--16.738.139-9;Alejandro Pedro Quiroga Quiroga;MASCULINO;1995-/-1-/-25;xxx;C;3078302;6.31
A.!--11.549.510-1;Bernardo Felipe Rodríguez López;MASCULINO;1988-/-6-/-11;xxx;C;9124108;9.26
A.!--10.855.032-9;Ramón Juan Ruiz Rojas;MASCULINO;1984-/-3-/-16;xxx;C;6537220;6.65
A.!--12.911.222-6;Pedro Andrés González Valenzuela;MASCULINO;1992-/-12-/-10;xxx;D;2994171;1.44
A.!--6.368.616-4;Rodrigo Pablo Saavedra Saavedra;MASCULINO;1990-/-9-/-16;xxx;E;4296244;7.72
A.!--11.320.991-4;María Javiera González Valenzuela;FEMENINO;1975-/-12-/-15;xxx;D;8966992;5.22
A.!--21.713.524-5;Andrea Paula López López;FEMENINO;1971-/-10-/-16;xxx;E;348188;5.6
A.!--19.778.492-1;;MASCULINO;1992-/-6-/-1;xxx;D;6887763;5.08
A.!--11.840.736-3;Pedro Ramón Ruiz Rodríguez;MASCULINO;1982-/-6-/-27;xxx;D;3550225;5.41
A.!--7.172.463-4;Pablo Gabriel Quiroga Castro;MASCULINO;1973-/-5-/-14;xxx;C;7176598;3.44
A.!--13.013.509-9;Juan Ramón Campos Ruiz;MASCULINO;1997-/-5-/-11;xxx;C;8450625;1.19
A.!--8.793.861-9;Pablo Alejandro González Vergara;MASCULINO;1988-/-2-/-5;xxx;A;2623507;1.92
A.!--7.792.125-5;Pamela Isidora López Muñoz;FEMENINO;1969-/-3-/-21;xxx;A;5018064;5.45
A.!--15.501.203-3;Ignacio Bernardo Marín Saavedra;MASCULINO;1986-/-8-/-29;xxx;D;7490634;3.53
A.!--13.731.552-2;Andrés Pedro Saavedra Castro;MASCULINO;1969-/-1-/-20;xxx;A;9149889;6.28
A.!--13.777.527-9;Pablo Pedro Castro Rojas;MASCULINO;1988-/-9-/-26;xxx;A;4834866;5.1
A.!--15.921.496-6;Andrés Francisco Quiroga Castro;MASCULINO;1962-/-12-/-10;xxx;B;3037129;6.79
A.!--12.656.076-1;;MASCULINO;1998-/-6-/-30;xxx;C;9978311;2.71
A.!--7.867.826-7;Blanca Blanca López Quiroga;FEMENINO;1975-/-8-/-17;xxx;C;8942546;2.02
A.!--11.219.486-7;Alejandro Rodrigo Robles Ruiz;MASCULINO;1968-/-10-/-29;xxx;E;6292733;6.7
A.!--16.680.511-0;Pamela Valeria Robles Valenzuela;FEMENINO;1960-/-3-/-3;xxx;D;4135499;9.52
A.!--9.386.631-4;Francisco Javier Valenzuela Muñoz;MASCULINO;1987-/-8-/-11;xxx;A;5511329;6.02
A.!--14.074.288-7;Cecilia Constanza Rodríguez González;FEMENINO;1996-/-9-/-9;xxx;D;9616912;7.94
A.!--15.587.592-9;Vicente Ramón González Vergara;MASCULINO;1988-/-1-/-11;xxx;E;1023355;0.51
A.!--12.427.307-3;Isabel Pamela Robles López;FEMENINO;1995-/-12-/-17;xxx;B;2498694;7.62
A.!--13.292.028-9;Paula Ignacia Quiroga Saavedra;FEMENINO;1970-/-12-/-25;xxx;A;7652923;4.94
A.!--17.638.830-9;Rodrigo Rodrigo Muñoz Robles;MASCULINO;1968-/-12-/-1;xxx;A;5044743;5.81
A.!--19.943.910-6;Paula Victoria Campos Campos;FEMENINO;1972-/-9-/-6;xxx;A;1595248;3.19
A.!--10.109.932-4;Cecilia Paula Rodríguez Saavedra;FEMENINO;1970-/-8-/-8;xxx;D;8704089;5.77
A.!--13.511.693-1;Blanca Andrea Rodríguez Vergara;FEMENINO;1993-/-1-/-3;xxx;E;6315692;7.87
A.!--9.203.920-1;Felipe Javier Muñoz Vergara;MASCULINO;1972-/-9-/-19;xxx;C;5088163;4.26
A.!--17.739.983-5;Daniela Andrea González Rodríguez;FEMENINO;1970-/-5-/-29;xxx;D;811963;1.23
A.!--8.691.590-6;;FEMENINO;1995-/-10-/-0;xxx;C;9750697;7.73
A.!--17.384.181-2;Francisco Ignacio Rodríguez Castro;MASCULINO;1998-/-2-/-22;xxx;D;4032749;7.26
A.!--7.182.919-8;Daniela Cecilia Castro Rojas;FEMENINO;1994-/-12-/-12;xxx;D;6114159;7.21
A.!--17.818.766-8;Javiera Daniela Robles Quiroga;FEMENINO;2000-/-3-/-5;xxx;E;9850716;3.09
A.!--6.818.626-4;Javiera Cecilia Muñoz Campos;FEMENINO;1998-/-8-/-11;xxx;A;7095941;0.76
A.!--15.624.882-4;Valeria Isabel González Rojas;FEMENINO;1995-/-3-/-1;xxx;A;9707102;2.69
A.!--9.154.963-1;Pedro Ramón Campos Vergara;MASCULINO;1975-/-4-/-5;xxx;D;1547521;7.0
A.!--4.878.545-7;Valeria Valeria Campos Muñoz;FEMENINO;1965-/-12-/-9;xxx;E;2990925;6.76
A.!--7.767.092-1;Isidora Ignacia Díaz Ruiz;FEMENINO;1965-/-12-/-29;xxx;E;3162206;2.31
A.!--13.899.200-2;Vicente Juan Díaz Vergara;MASCULINO;1992-/-3-/-30;xxx;A;4429037;4.35
A.!--15.732.967-5;Ignacia Paula López Campos;FEMENINO;1966-/-4-/-19;xxx;B;7339431;7.59
A.!--9.979.718-2;Isidora Ignacia González Rodríguez;FEMENINO;1986-/-1-/-5;xxx;B;3191792;1.69
A.!--20.724.651-7;Vicente Juan Campos Vergara;MASCULINO;1971-/-3-/-0;xxx;E;9719567;8.18
A.!--10.577.046-9;Gabriel Pablo Robles Vergara;MASCULINO;1993-/-12-/-25;xxx;E;3420355;5.7
A.!--6.315.567-6;;MASCULINO;1979-/-12-/-18;xxx;E;5782070;4.4
A.!--15.668.522-5;Ignacio Felipe Rodríguez Vergara;MASCULINO;1992-/-10-/-6;xxx;D;1991481;8.31
A.!--4.436.737-4;Francisco Bernardo Rodríguez Díaz;MASCULINO;1971-/-11-/-10;xxx;A;5381272;3.04
A.!--6.505.255-2;Isabel Andrea Castro Robles;FEMENINO;1972-/-10-/-10;xxx;C;3471177;7.27
A.!--11.768.709-9;Vicente Vicente Rodríguez Muñoz;MASCULINO;1979-/-12-/-5;xxx;B;7672422;5.12
A.!--7.366.075-1;Vicente Ignacio Saavedra Muñoz;MASCULINO;2000-/-12-/-13;xxx;A;3120813;7.48
A.!--8.827.505-1;Gabriel Juan Valenzuela Castro;MASCULINO;1987-/-11-/-12;xxx;C;5609957;0.6
A.!--20.416.335-2;Felipe Pablo Vergara Rodríguez;MASCULINO;1976-/-10-/-20;xxx;A;4832478;6.05
A.!--8.151.312-3;Blanca Valeria Marín Quiroga;FEMENINO;1987-/-2-/-25;xxx;A;2571864;1.56
A.!--6.874.707-2;Constanza Javiera Rojas Castro;FEMENINO;1990-/-1-/-20;xxx;A;1853761;9.12
A.!--6.568.032-2;Victoria María Valenzuela Díaz;FEMENINO;1989-/-7-/-21;xxx;B;8782810;8.28
A.!--8.066.200-9;María Blanca Rodríguez Rodríguez;FEMENINO;1996-/-7-/-2;xxx;D;7500281;2.96
A.!--13.857.664-8;Pedro Pedro Campos González;MASCULINO;1989-/-9-/-21;xxx;A;9954787;7.89
A.!--17.405.975-2;Alejandro Gabriel Díaz Marín;MASCULINO;1976-/-3-/-0;xxx;B;6671249;8.7
A.!--19.925.452-3;Francisco Bernardo López Rodríguez;MASCULINO;1987-/-2-/-2;xxx;A;4568765;6.61
A.!--20.599.431-5;Juan Andrés Saavedra Marín;MASCULINO;1982-/-12-/-14;xxx;C;4683089;6.98
A.!--17.102.995-2;Ignacio Vicente Robles González;MASCULINO;1991-/-8-/-27;xxx;D;7896903;2.45
A.!--14.217.270-5;Ignacio Ramón Quiroga Marín;MASCULINO;1963-/-12-/-3;xxx;B;4917706;7.66
A.!--5.511.449-2;Andrea Pamela Rodríguez González;FEMENINO;1985-/-12-/-23;xxx;C;35376;5.32
A.!--7.203.978-5;Andrea Isidora Saavedra Rodríguez;FEMENINO;1962-/-4-/-26;xxx;D;3482117;2.22
A.!--14.264.399-2;Javier Ignacio Ruiz Ruiz;MASCULINO;1982-/-5-/-19;xxx;D;635782;2.79
A.!--9.534.209-4;Gabriel Alejandro Robles López;MASCULINO;1960-/-10-/-26;xxx;D;8397971;2.66
A.!--20.727.970-6;Pamela Constanza Marín Robles;FEMENINO;1974-/-9-/-3;xxx;B;3363291;6.32
A.!--9.184.575-1;Javiera Isidora Vergara Marín;FEMENINO;1999-/-11-/-22;xxx;A;3881801;8.07
A.!--17.343.684-0;Andrea Ignacia Valenzuela Saavedra;FEMENINO;1970-/-12-/-21;xxx;A;149082;4.87
A.!--5.940.981-1;Victoria Pamela Quiroga López;FEMENINO;1993-/-5-/-4;xxx;B;5786717;9.44
A.!--6.460.515-7;Victoria Constanza Saavedra Valenzuela;FEMENINO;1992-/-4-/-0;xxx;E;1368079;6.32
A.!--18.979.232-5;Cecilia Daniela Ruiz Campos;FEMENINO;1998-/-9-/-18;xxx;B;5870219;0.7
A.!--6.357.133-0;Pamela Constanza Valenzuela Quiroga;FEMENINO;1998-/-1-/-27;xxx;A;5475414;6.34
A.!--12.628.392-2;Valeria Pamela Rodríguez Díaz;FEMENINO;1991-/-4-/-28;xxx;E;6955387;6.61
A.!--4.774.169-1;Felipe Javier Campos Muñoz;MASCULINO;1960-/-9-/-7;xxx;C;8041517;0.51
A.!--9.295.722-1;Cecilia Isabel Saavedra Rodríguez;FEMENINO;1986-/-6-/-27;xxx;B;2614921;1.56
A.!--8.394.058-8;Valeria Pamela Castro Quiroga;FEMENINO;1995-/-10-/-2;xxx;D;1403225;6.26
A.!--15.874.079-6;Paula Cecilia Rodríguez Rodríguez;FEMENINO;1963-/-9-/-15;xxx;A;9010536;3.11
A.!--12.163.730-1;Pablo Alejandro Quiroga Quiroga;MASCULINO;1977-/-6-/-19;xxx;A;6823878;5.92
A.!--15.110.731-3;Daniela Javiera Robles Rodríguez;FEMENINO;1997-/-1-/-8;xxx;D;4165654;7.78
A.!--12.767.866-5;Daniela Isidora Muñoz Saavedra;FEMENINO;1964-/-4-/-25;xxx;B;5097539;0.53
A.!--8.03.908-9;Paula Victoria Vergara Valenzuela;FEMENINO;1994-/-5-/-4;xxx;C;526668;3.81
A.!--15.949.783-3;Ramón Javier Valenzuela Rodríguez;MASCULINO;1982-/-12-/-25;xxx;B;9919453;7.9
A.!--15.096.286-2;Felipe Alejandro González López;MASCULINO;1970-/-11-/-8;xxx;A;728729;8.43
A.!--19.586.014-1;Andrés Ramón Saavedra Castro;MASCULINO;1970-/-8-/-1;xxx;A;5787215;3.69
A.!--13.830.708-0;Valeria Constanza Quiroga Quiroga;FEMENINO;1971-/-1-/-15;xxx;D;1493813;5.09
A.!--15.317.573-3;Victoria Victoria Muñoz Muñoz;FEMENINO;1997-/-4-/-7;xxx;D;133668;9.44
A.!--15.863.152-7;Valeria Valeria Campos Vergara;FEMENINO;1960-/-4-/-20;xxx;B;326373;6.31
A.!--17.553.624-5;Isabel Andrea Rodríguez López;FEMENINO;1967-/-6-/-1;xxx;A;4422258;3.91
A.!--14.770.416-7;Ignacio Bernardo Quiroga Campos;MASCULINO;1988-/-5-/-10;xxx;D;4987550;8.31
A.!--18.797.883-1;Francisco Juan Marín Campos;MASCULINO;1993-/-12-/-7;xxx;E;2942113;8.5
A.!--8.047.628-3;Andrea María Castro Muñoz;FEMENINO;1982-/-7-/-15;xxx;B;8365482;1.14
A.!--16.846.404-2;Alejandro Ignacio Saavedra Rojas;MASCULINO;1982-/-3-/-28;xxx;D;7831319;6.35
A.!--14.733.372-3;Gabriel Ramón Valenzuela Saavedra;MASCULINO;2000-/-10-/-26;xxx;E;3096531;8.56
A.!--13.373.628-9;Rodrigo Alejandro Díaz Campos;MASCULINO;1987-/-10-/-17;xxx;B;2270965;8.98
A.!--11.587.823-0;Daniela Blanca González Marín;FEMENINO;1965-/-7-/-19;xxx;B;3109136;1.06
A.!--12.265.261-5;Rodrigo Bernardo Muñoz Rojas;MASCULINO;1982-/-9-/-19;xxx;D;7041911;2.32
A.!--8.945.641-0;Gabriel Juan Díaz Quiroga;MASCULINO;1984-/-11-/-19;xxx;B;6550900;1.64
A.!--11.567.724-2;Javier Ramón González Robles;MASCULINO;1977-/-8-/-17;xxx;B;1272537;2.06
A.!--19.172.542-4;Francisco Ignacio Valenzuela Rodríguez;MASCULINO;1997-/-12-/-11;xxx;A;7043162;5.86
A.!--4.269.577-8;Isabel Blanca Vergara López;FEMENINO;1978-/-2-/-22;xxx;B;6758621;9.95
A.!--10.452.551-6;Daniela Ignacia Rojas Vergara;FEMENINO;1962-/-11-/-17;xxx;C;1617203;0.87
A.!--6.654.927-4;Ignacio Ramón Vergara González;MASCULINO;1988-/-9-/-29;xxx;C;8708135;7.55
A.!--12.929.780-6;Felipe Vicente Rodríguez Quiroga;MASCULINO;1979-/-3-/-17;xxx;B;913087;5.92
A.!--12.077.575-1;Ignacia Isabel Robles Marín;FEMENINO;1998-/-4-/-17;xxx;E;5068663;1.22
A.!--7.243.379-9;Rodrigo Gabriel López Marín;MASCULINO;1998-/-7-/-11;xxx;A;3314369;1.81
A.!--9.891.413-2;Ignacia Daniela López Rojas;FEMENINO;1962-/-9-/-12;xxx;D;8473542;0.47
A.!--13.897.933-7;Valeria Constanza Rodríguez Vergara;FEMENINO;1963-/-1-/-21;xxx;C;3128579;6.46
A.!--10.071.587-6;Ramón Felipe Ruiz Vergara;MASCULINO;1966-/-1-/-9;xxx;E;6098167;4.68
A.!--9.339.787-5;Pedro Alejandro Castro Rodríguez;MASCULINO;1979-/-4-/-14;xxx;E;21200;2.16
A.!--15.986.092-2;Pablo Gabriel Castro Quiroga;MASCULINO;1968-/-3-/-5;xxx;D;6529490;2.17
A.!--13.272.016-0;Alejandro Juan González Campos;MASCULINO;1971-/-12-/-0;xxx;A;2672996;1.55
A.!--6.579.221-0;Isabel Isabel Ruiz Muñoz;FEMENINO;1978-/-11-/-5;xxx;D;3447075;0.51
A.!--4.332.676-0;Bernardo Francisco Quiroga Muñoz;MASCULINO;1961-/-10-/-15;xxx;C;1943326;2.47
A.!--6.388.507-6;Isabel Isabel González Muñoz;FEMENINO;1993-/-12-/-8;xxx;E;6821294;8.49
A.!--4.692.343-5;María Victoria Muñoz Díaz;FEMENINO;1985-/-9-/-19;xxx;D;2309105;1.06
A.!--13.845.637-5;Pablo Pablo Rojas López;MASCULINO;1998-/-5-/-18;xxx;A;537110;2.97
A.!--20.410.353-2;Pablo Javier Rodríguez Saavedra;MASCULINO;1987-/-10-/-17;xxx;E;4316383;8.41
A.!--21.632.933-7;Ignacia Isidora González López;FEMENINO;1992-/-6-/-15;xxx;C;5895434;8.1
A.!--14.405.863-0;Ignacio Pedro Muñoz Marín;MASCULINO;1960-/-5-/-26;xxx;A;7548067;0.23
A.!--9.289.898-0;Vicente Pedro Marín Marín;MASCULINO;2000-/-6-/-18;xxx;A;2152829;9.09
A.!--17.066.770-1;Andrea Constanza Valenzuela Ruiz;FEMENINO;1961-/-2-/-13;xxx;A;8194052;2.49
A.!--19.267.526-9;Paula Blanca Ruiz Vergara;FEMENINO;1974-/-12-/-21;xxx;C;3320842;8.1
A.!--18.612.665-7;Francisco Gabriel Muñoz Castro;MASCULINO;1999-/-4-/-12;xxx;E;8284632;4.88
A.!--21.052.270-9;Francisco Juan Quiroga Marín;MASCULINO;1980-/-12-/-14;xxx;B;142079;7.33
A.!--21.150.455-6;Javiera Andrea Campos Campos;FEMENINO;1967-/-4-/-18;xxx;B;8442977;0.19
A.!--9.113.394-0;Blanca Pamela Rojas Díaz;FEMENINO;1996-/-7-/-29;xxx;C;1409354;3.5
A.!--4.341.474-3;;FEMENINO;1982-/-11-/-7;xxx;E;1682922;7.02
A.!--13.256.102-0;Francisco Vicente González Rodríguez;MASCULINO;1989-/-11-/-14;xxx;A;2166183;2.29
A.!--16.479.535-9;Francisco Ignacio Muñoz Muñoz;MASCULINO;1975-/-9-/-3;xxx;E;7465388;5.93
A.!--16.279.974-9;Blanca Javiera Muñoz Robles;FEMENINO;1965-/-5-/-0;xxx;C;1094165;0.96
A.!--12.403.029-7;Valeria Isabel Valenzuela Saavedra;FEMENINO;1963-/-12-/-30;xxx;A;1571316;1.53
A.!--17.938.650-9;Andrés Juan Robles Castro;MASCULINO;1995-/-3-/-24;xxx;D;8076489;1.75
A.!--20.103.136-0;Isidora Andrea Vergara Quiroga;FEMENINO;1962-/-1-/-10;xxx;D;9551537;8.92
A.!--10.430.953-9;Pablo Rodrigo Rodríguez Saavedra;MASCULINO;1981-/-12-/-12;xxx;D;4581023;4.8
A.!--5.917.971-6;Andrea María Robles Marín;FEMENINO;1988-/-8-/-22;xxx;C;6970495;3.05
A.!--15.356.460-2;;FEMENINO;1966-/-4-/-2;xxx;C;630516;2.05
A.!--5.821.501-9;Andrea Andrea Saavedra Quiroga;FEMENINO;1961-/-1-/-22;xxx;E;7472189;9.5
A.!--17.037.335-0;Cecilia Javiera Marín López;FEMENINO;1996-/-3-/-6;xxx;D;8089823;5.47
A.!--7.564.859-2;Bernardo Rodrigo Quiroga Muñoz;MASCULINO;1983-/-5-/-26;xxx;E;813874;2.58
A.!--6.192.127-4;Andrea Cecilia Ruiz López;FEMENINO;1998-/-2-/-4;xxx;B;1403383;1.04
A.!--6.349.327-5;Rodrigo Ramón Rodríguez Saavedra;MASCULINO;1998-/-8-/-28;xxx;E;3176623;8.32
A.!--17.719.503-5;María Paula Rodríguez Muñoz;FEMENINO;1960-/-5-/-2;xxx;C;4292184;9.86
A.!--19.949.856-1;Valeria Andrea Rodríguez Rodríguez;FEMENINO;1967-/-12-/-30;xxx;B;8187850;4.08
A.!--6.708.264-0;Blanca María Ruiz Saavedra;FEMENINO;1988-/-6-/-15;xxx;D;5555543;8.43
A.!--21.581.378-0;Constanza Blanca Rodríguez González;FEMENINO;1996-/-5-/-1;xxx;D;3822573;4.26
A.!--8.952.075-4;Juan Bernardo Saavedra Vergara;MASCULINO;1981-/-6-/-24;xxx;A;7645242;0.73
A.!--18.404.705-3;Rodrigo Alejandro Campos Muñoz;MASCULINO;1976-/-12-/-20;xxx;D;7113354;6.61
A.!--4.432.489-9;Bernardo Rodrigo Rojas Saavedra;MASCULINO;1980-/-4-/-20;xxx;E;7876936;9.86
A.!--9.821.532-7;Ignacio Gabriel Castro Robles;MASCULINO;1984-/-3-/-20;xxx;C;1258547;3.82
A.!--10.923.051-4;Bernardo Bernardo Muñoz Ruiz;MASCULINO;1980-/-11-/-19;xxx;C;5610261;1.48
A.!--5.246.891-1;Isabel Ignacia Campos Marín;FEMENINO;1979-/-8-/-6;xxx;B;5006291;7.25
A.!--19.928.798-5;Valeria Pamela Quiroga Valenzuela;FEMENINO;1974-/-1-/-30;xxx;C;3516516;3.85
A.!--7.320.112-0;Felipe Felipe Vergara Quiroga;MASCULINO;1983-/-5-/-25;xxx;A;9942497;5.63
A.!--14.264.760-6;Ignacio Rodrigo Marín Marín;MASCULINO;1973-/-1-/-14;xxx;C;2868117;1.31
A.!--6.443.244-6;Paula Ignacia Díaz Ruiz;FEMENINO;1961-/-7-/-25;xxx;C;7758927;0.06
A.!--8.284.888-3;Constanza Cecilia Castro Rojas;FEMENINO;1988-/-9-/-1;xxx;B;7403655;0.85
A.!--15.368.060-6;;MASCULINO;1997-/-4-/-11;xxx;C;7507525;8.05
A.!--12.398.511-9;Victoria Victoria Valenzuela Rodríguez;FEMENINO;1964-/-12-/-1;xxx;A;8433174;3.19
A.!--5.504.032-7;;MASCULINO;1983-/-2-/-8;xxx;D;6187732;8.58
A.!--8.605.07-1;Victoria Javiera Rojas Valenzuela;FEMENINO;1963-/-12-/-25;xxx;E;5733572;4.55
A.!--14.318.544-2;Isidora Cecilia Vergara Díaz;FEMENINO;1997-/-6-/-5;xxx;C;957389;4.28
A.!--10.621.023-3;Alejandro Pedro Campos Robles;MASCULINO;1960-/-5-/-8;xxx;E;1363969;9.02
A.!--10.950.813-8;Felipe Ignacio Robles Díaz;MASCULINO;1994-/-8-/-22;xxx;A;1557128;6.94
A.!--12.475.150-4;Isidora Daniela Saavedra Rojas;FEMENINO;1961-/-3-/-1;xxx;D;3199612;8.67
A.!--20.190.853-9;;FEMENINO;1971-/-10-/-25;xxx;C;664450;3.85
A.!--11.020.483-1;Ignacio Rodrigo Castro Vergara;MASCULINO;1965-/-1-/-3;xxx;B;575831;7.04
A.!--13.999.249-9;Rodrigo Juan Campos Castro;MASCULINO;1991-/-4-/-6;xxx;A;6668847;7.39
A.!--21.600.187-2;Rodrigo Felipe Campos Ruiz;MASCULINO;1961-/-8-/-10;xxx;D;2700505;5.05
A.!--20.668.874-4;Bernardo Andrés Valenzuela Valenzuela;MASCULINO;1992-/-3-/-10;xxx;D;7303808;1.15
A.!--9.507.738-0;Juan Ramón Saavedra Campos;MASCULINO;1967-/-11-/-19;xxx;A;5058628;0.43
A.!--10.893.386-0;Paula Pamela Valenzuela Ruiz;FEMENINO;1989-/-10-/-19;xxx;C;609630;0.59
A.!--14.841.301-5;Bernardo Felipe Quiroga Robles;MASCULINO;1993-/-7-/-17;xxx;A;957941;9.27
A.!--20.235.604-3;Alejandro Pablo González Saavedra;MASCULINO;1961-/-5-/-15;xxx;E;2856813;1.96
A.!--13.827.369-0;Daniela Isabel Quiroga Valenzuela;FEMENINO;1962-/-4-/-10;xxx;E;1962726;3.65
A.!--20.863.340-8;Valeria Andrea Castro Díaz;FEMENINO;1991-/-4-/-11;xxx;A;3358756;4.54
A.!--9.968.946-1;Ignacia Javiera Robles Campos;FEMENINO;1985-/-3-/-30;xxx;A;1336131;7.8
A.!--12.533.320-3;Alejandro Felipe Quiroga Rojas;MASCULINO;1962-/-4-/-16;xxx;D;8888978;7.84
A.!--5.033.597-0;Javiera Pamela Díaz Rodríguez;FEMENINO;1987-/-3-/-4;xxx;D;8577220;8.55
A.!--7.932.491-0;Francisco Javier Rodríguez Rojas;MASCULINO;1999-/-7-/-8;xxx;D;7999872;3.15
A.!--15.211.827-0;Javiera Victoria Castro Díaz;FEMENINO;1989-/-10-/-15;xxx;A;6478530;7.96
A.!--7.936.568-2;Pedro Andrés Robles Castro;MASCULINO;1998-/-3-/-14;xxx;D;9720844;0.54
A.!--19.479.239-2;;FEMENINO;1967-/-12-/-26;xxx;D;7622300;3.16
A.!--12.842.784-0;Isidora Isidora Marín González;FEMENINO;1969-/-2-/-20;xxx;E;3604917;4.31
A.!--20.911.705-2;Isidora María Rodríguez Rodríguez;FEMENINO;1963-/-1-/-4;xxx;D;9973037;9.2
A.!--16.033.045-3;Vicente Juan Rodríguez Ruiz;MASCULINO;1987-/-7-/-9;xxx;D;7120806;7.12
A.!--9.118.384-9;María Daniela Marín Robles;FEMENINO;1965-/-10-/-11;xxx;A;7558945;7.36
A.!--13.096.981-9;Andrés Vicente Díaz Rodríguez;MASCULINO;1982-/-12-/-5;xxx;A;2623853;7.42
A.!--5.820.638-8;Bernardo Bernardo Robles López;MASCULINO;1962-/-10-/-10;xxx;E;7741026;7.03
A.!--11.087.225-7;Pablo Ramón González López;MASCULINO;1992-/-8-/-16;xxx;A;3547167;8.9
A.!--9.027.386-3;Francisco Gabriel Ruiz Robles;MASCULINO;1988-/-6-/-16;xxx;C;3235267;9.47
A.!--7.611.994-1;Isidora Javiera Muñoz Castro;FEMENINO;1961-/-9-/-13;xxx;A;102942;7.16
A.!--13.740.279-2;Juan Javier Ruiz Castro;MASCULINO;1983-/-7-/-29;xxx;C;7499637;9.12
A.!--12.855.411-2;Javier Gabriel Rojas Muñoz;MASCULINO;1967-/-1-/-22;xxx;D;552332;5.68
A.!--20.552.320-8;;MASCULINO;1990-/-12-/-7;xxx;B;6893791;3.55
A.!--14.365.943-1;Rodrigo Pablo Castro Valenzuela;MASCULINO;1979-/-9-/-15;xxx;A;2799840;3.35
A.!--21.655.361-9;Javier Javier Díaz Castro;MASCULINO;1971-/-9-/-8;xxx;A;2712799;9.48
A.!--5.715.979-6;Andrea Isidora Rodríguez Muñoz;FEMENINO;1988-/-1-/-21;xxx;A;2590762;8.98
A.!--6.708.114-1;Paula Daniela Quiroga Rodríguez;FEMENINO;1985-/-12-/-19;xxx;B;709880;6.9
A.!--8.853.308-2;Pablo Rodrigo Ruiz Muñoz;MASCULINO;1979-/-3-/-20;xxx;E;4967396;1.6
A.!--13.07.130-5;Blanca Paula Rojas Robles;FEMENINO;1967-/-11-/-27;xxx;D;2326420;6.92
A.!--12.673.197-5;Andrea Andrea Rodríguez Muñoz;FEMENINO;1961-/-7-/-29;xxx;B;4064550;3.02
A.!--9.531.675-0;Gabriel Pedro López Quiroga;MASCULINO;1978-/-12-/-20;xxx;E;6460605;0.32
A.!--4.541.277-9;Andrea Blanca Marín Robles;FEMENINO;1995-/-6-/-30;xxx;A;518095;9.63
A.!--7.068.173-1;Javiera María Quiroga Campos;FEMENINO;1978-/-9-/-6;xxx;A;3177881;9.84
A.!--8.386.299-2;Isabel Pamela Rojas Vergara;FEMENINO;1985-/-3-/-13;xxx;E;885959;7.48
A.!--15.660.318-2;Vicente Pedro Quiroga Marín;MASCULINO;1974-/-10-/-29;xxx;A;4819121;0.18
A.!--15.373.044-9;Javier Pedro Vergara Quiroga;MASCULINO;1995-/-10-/-21;xxx;E;9206763;9.05
A.!--10.503.844-1;Victoria Ignacia Rodríguez González;FEMENINO;2000-/-3-/-8;xxx;E;8947446;5.82
A.!--12.515.123-3;Paula Daniela Vergara Marín;FEMENINO;1987-/-8-/-28;xxx;D;6382970;1.66
A.!--4.090.790-7;Bernardo Francisco Ruiz Rodríguez;MASCULINO;1965-/-3-/-6;xxx;C;9840793;7.01
A.!--18.886.056-4;Isidora Andrea Muñoz Rojas;FEMENINO;1975-/-1-/-27;xxx;D;706206;4.77
A.!--10.580.656-1;Andrea Isidora López Rodríguez;FEMENINO;1973-/-6-/-22;xxx;C;1346603;0.62
A.!--13.303.991-6;Javiera Pamela Marín Muñoz;FEMENINO;1995-/-5-/-2;xxx;C;4887415;9.34
A.!--13.698.294-2;Gabriel Gabriel Ruiz Valenzuela;MASCULINO;1994-/-5-/-0;xxx;A;9756865;2.76
A.!--18.316.274-6;Ignacio Juan Rodríguez Díaz;MASCULINO;1983-/-6-/-17;xxx;D;262367;7.11
A.!--6.855.756-4;Pedro Rodrigo Vergara González;MASCULINO;1984-/-9-/-15;xxx;E;7876140;7.14
A.!--11.825.153-6;Juan Francisco Castro Saavedra;MASCULINO;1976-/-12-/-0;xxx;A;4698490;6.58
A.!--19.115.921-5;Pedro Bernardo Díaz Rodríguez;MASCULINO;1997-/-9-/-30;xxx;E;737882;9.32
A.!--13.631.934-0;Isabel María Ruiz Rodríguez;FEMENINO;1976-/-12-/-5;xxx;E;5183434;8.02
A.!--12.308.640-7;Juan Rodrigo González Marín;MASCULINO;1976-/-7-/-10;xxx;A;5638292;5.1
A.!--9.810.462-4;Pamela Ignacia Rodríguez Ruiz;FEMENINO;1980-/-2-/-0;xxx;B;5209589;8.32
A.!--15.611.663-4;Paula María Marín Rodríguez;FEMENINO;1987-/-7-/-19;xxx;D;9383774;2.82
A.!--20.089.972-0;Alejandro Rodrigo Valenzuela Rodríguez;MASCULINO;1963-/-12-/-9;xxx;D;6065028;7.52
A.!--8.738.482-9;Pablo Rodrigo Marín Valenzuela;MASCULINO;1996-/-6-/-29;xxx;D;934240;5.3
A.!--7.288.646-5;Blanca Ignacia Marín Marín;FEMENINO;1977-/-11-/-23;xxx;E;7429574;9.08
A.!--8.527.891-7;María Pamela González Marín;FEMENINO;1963-/-9-/-17;xxx;D;6500462;4.72
